編號 No.,區 District,地址 Address,家居檢疫最後日期 End Date of Home Quarantine Order
4760,屯門 Tuen Mun,"山景邨景華樓C座
BLOCK C, KING WAH HSE, SHAN KING ESTATE",04/03/2020
4761,屯門 Tuen Mun,"屯門 屯安里1號叠茵庭3座
BLOCK 3, PARKLAND VILLAS, NO.1 TUEN ON LANE, TUEN MUN",04/03/2020
4762,屯門 Tuen Mun,"屯門 屯利街2號新都大廈B座
BLOCK B, NEW TOWN MANSION, NO.2 TUEN LEE STREET, TUEN MUN",04/03/2020
4763,屯門 Tuen Mun,"屯門 屯貴路18號聚康山莊5座
BLOCK 5, BENEVILLE, NO.18 TUEN KWAI ROAD, TUEN MUN",04/03/2020
4764,屯門 Tuen Mun,"屯門 石排頭路11號康德花園3座
BLOCK 3, HONG TAK GARDENS, NO.11 SHEK PAI TAU ROAD, TUEN MUN",04/03/2020
4765,屯門 Tuen Mun,"屯門 石排頭路5號
5 SHEK PAI TAU ROAD, TUEN MUN",04/03/2020
4766,屯門 Tuen Mun,"屯門 桃園圍盈溢居15座
BLOCK 15, OPULENT VILLA, TO YUEN WAI, TUEN MUN",04/03/2020
4767,屯門 Tuen Mun,"屯門 啟民徑15號美恒大樓
MEI HANG BUILDING, NO.15 KAI MAN PATH, TUEN MUN",04/03/2020
4768,屯門 Tuen Mun,"屯門 湖秀街2號悅湖山莊15座
BLOCK 15, YUET WU VILLA, NO.2 WU SAU STREET, TUEN MUN",04/03/2020
4769,屯門 Tuen Mun,"屯門 湖翠路2號美樂花園1座
BLOCK 1, MELODY GARDEN, NO.2 WU CHUI ROAD, TUEN MUN",04/03/2020
4770,屯門 Tuen Mun,"屯門 湖翠路2號美樂花園8座
BLOCK 8, MELODY GARDEN, NO.2 WU CHUI ROAD, TUEN MUN",04/03/2020
4771,屯門 Tuen Mun,"屯門 震寰路11號大興花園第一期2座
BLOCK 2, PHASE I, TAI HING GARDENS, NO.11 TSUN WEN ROAD, TUEN MUN",04/03/2020
4772,屯門 Tuen Mun,"屯門 龍門路45號富健花園5座
BLOCK 5, GLORIOUS GARDEN, NO.45 LUNG MUN ROAD, TUEN MUN",04/03/2020
4773,屯門 Tuen Mun,"屯門 豐安街2號翠寧花園1座
BLOCK 1, TSUI NING GARDEN, NO.2 FUNG ON STREET, TUEN MUN",04/03/2020
4774,屯門 Tuen Mun,"屯門 寶田村1座
LEUNG TIN VILLAGE, TUEN MUN",04/03/2020
4775,屯門 Tuen Mun,"田景邨田裕樓
TIN YUE HSE, TIN KING ESTATE",04/03/2020
4776,屯門 Tuen Mun,"田景邨田翠樓
TIN TSUI HSE, TIN KING ESTATE",04/03/2020
4777,屯門 Tuen Mun,"兆安苑定邦閣D座
BLOCK D, TING PONG HSE, SIU ON COURT",04/03/2020
4778,屯門 Tuen Mun,"好運洋樓
LUCKY BUILDING",04/03/2020
4779,屯門 Tuen Mun,"良田村
LEUNG TIN VILLAGE",04/03/2020
4780,屯門 Tuen Mun,"浪琴軒2座
BLOCK 2, GRAND PACIFIC VIEWS",04/03/2020
4781,屯門 Tuen Mun,"康寶路1號
NO.1 HONG PO ROAD",04/03/2020
4782,屯門 Tuen Mun,"力生大廈
LAKESHORE BUILDING",05/03/2020
4783,屯門 Tuen Mun,"山景邨景美樓
KING MEI HSE, SHAN KING ESTATE",05/03/2020
4784,屯門 Tuen Mun,"山景邨景樂樓
KING LOK HSE, SHAN KING ESTATE",05/03/2020
4785,屯門 Tuen Mun,"友愛邨愛義樓
OI YEE HSE, YAU OI ESTATE",05/03/2020
4786,屯門 Tuen Mun,"屯門 屯門鄉事會路83號瓏門6座
BLOCK 6, CENTURY GATEWAY, NO.83 TUEN MUN HEUNG SZE WUI ROAD, TUEN MUN",05/03/2020
4787,屯門 Tuen Mun,"屯門 屯興路9號怡峰園5座
BLOCK 5, VILLA TIARA, NO.9 TUEN HING ROAD, TUEN MUN",05/03/2020
4788,屯門 Tuen Mun,"屯門 河傍街163號雅都花園3座
BLOCK 3, ELDO COURT, NO.163 HO PONG STREET, TUEN MUN",05/03/2020
4789,屯門 Tuen Mun,"屯門 河興街2號大興花園第二期2座
BLOCK 2, PHASE II, TAI HING GARDENS, NO.2 HO HING CIRCUIT, TUEN MUN",05/03/2020
4790,屯門 Tuen Mun,"屯門 青山公路青山灣段33號春和海景花園B座
BLOCK B, SPRING SEAVIEW TERRACE, NO.33 CASTLE PEAK ROAD CASTLE PEAK BAY, TUEN MUN",05/03/2020
4791,屯門 Tuen Mun,"屯門 青山公路青山灣段362-388號恒順園6座
BLOCK 6, HANDSOME COURT, NO.362-388 CASTLE PEAK ROAD CASTLE PEAK BAY, TUEN MUN",05/03/2020
4792,屯門 Tuen Mun,"屯門 海珠路7號豐景園3座
BLOCK 3, GOODVIEW GARDEN, NO.7 HOI CHU ROAD, TUEN MUN",05/03/2020
4793,屯門 Tuen Mun,"屯門 海珠路7號豐景園4座
BLOCK 4, GOODVIEW GARDEN, NO.7 HOI CHU ROAD, TUEN MUN",05/03/2020
4794,屯門 Tuen Mun,"屯門 景峰徑2號景峰花園1座
BLOCK 1, PRIME VIEW GARDEN, NO.2 KING FUNG PATH, TUEN MUN",05/03/2020
4795,屯門 Tuen Mun,"屯門 景新徑2號景新臺2座
BLOCK 2, KINGSTON TERRACE, NO.2 KING SAN PATH, TUEN MUN",05/03/2020
4796,屯門 Tuen Mun,"屯門 湖翠路168-236號海翠花園6座
BLOCK 6, PIERHEAD GARDEN, NO.168-236 WU CHUI ROAD, TUEN MUN",05/03/2020
4797,屯門 Tuen Mun,"屯門 湖翠路280號慧豐園5座
BLOCK 5, MARINA GARDEN, NO.280 WU CHUI ROAD, TUEN MUN",05/03/2020
4798,屯門 Tuen Mun,"屯門 湖翠路2號美樂花園4座
BLOCK 4, MELODY GARDEN, NO.2 WU CHUI ROAD, TUEN MUN",05/03/2020
4799,屯門 Tuen Mun,"屯門 福亨村路8號豫豐花園8座
BLOCK 8, THE SHERWOOD, NO.8 FUK HANG TSUEN ROAD, TUEN MUN",05/03/2020
4800,屯門 Tuen Mun,"屯門 龍門路55-65號新屯門中心3座
BLOCK 3, SUN TUEN MUN CENTRE, NO.55-65 LUNG MUN ROAD, TUEN MUN",05/03/2020
4801,屯門 Tuen Mun,"屯門 龍鼓灘 北朗
PAK LONG, LUNG KWU TAN, TUEN MUN",05/03/2020
4802,屯門 Tuen Mun,"屯門 龍鼓灘 南朗
NAM LONG, LUNG KWU TAN, TUEN MUN",05/03/2020
4803,屯門 Tuen Mun,"田心村
TIN SAM TSUEN",05/03/2020
4804,屯門 Tuen Mun,"田景邨田敦樓
TIN TUN HSE, TIN KING ESTATE",05/03/2020
4805,屯門 Tuen Mun,"利寶大廈
LEE BO BUILDING",05/03/2020
4806,屯門 Tuen Mun,"湖翠路138號啟豐園1座
BLOCK 1, RICHLAND GARDEN, NO.138 WU CHUI ROAD",05/03/2020
4807,屯門 Tuen Mun,"順利樓
SHUN LEE MANSION",05/03/2020
4808,屯門 Tuen Mun,"順風圍
SUN FUNG WAI",05/03/2020
4809,屯門 Tuen Mun,"滿名山2滿庭
THE LAGUNA, 2, THE BLOOMSWAY",05/03/2020
4810,屯門 Tuen Mun,"蝴蝶邨蝶湖樓
TIP WU HSE, BUTTERFLY ESTATE",05/03/2020
4811,屯門 Tuen Mun,"豐景園5座
BLOCK 5, GOODVIEW GARDEN",05/03/2020
4812,屯門 Tuen Mun,"三聖邨滿漁樓
MOON YU HSE, SAM SHING ESTATE",06/03/2020
4813,屯門 Tuen Mun,"屯門 屯安里1號叠茵庭1座
BLOCK 1, PARKLAND VILLAS, NO.1 TUEN ON LANE, TUEN MUN",06/03/2020
4814,屯門 Tuen Mun,"屯門 屯利街2號新都大廈A座
BLOCK A, NEW TOWN MANSION, NO.2 TUEN LEE STREET, TUEN MUN",06/03/2020
4815,屯門 Tuen Mun,"屯門 屯隆街2號時代廣場B座
BLOCK B, TREND PLAZA, NO.2 TUEN LUNG STREET, TUEN MUN",06/03/2020
4816,屯門 Tuen Mun,"屯門 石排頭徑1號卓爾居6座
BLOCK 6, CHELSEA HEIGHTS, NO.1 SHEK PAI TAU PATH, TUEN MUN",06/03/2020
4817,屯門 Tuen Mun,"屯門 青山公路青山灣段1號香港黃金海岸1期4座
BLOCK 4, HONG KONG GOLD COAST, NO.1 CASTLE PEAK ROAD CASTLE PEAK BAY, TUEN MUN",06/03/2020
4818,屯門 Tuen Mun,"屯門 掃管笏新村
SO KWUN WAT SAN TSUEN, TUEN MUN",06/03/2020
4819,屯門 Tuen Mun,"屯門 景峰徑2號景峰花園4座
BLOCK 4, PRIME VIEW GARDEN, NO.2 KING FUNG PATH, TUEN MUN",06/03/2020
4820,屯門 Tuen Mun,"屯門 湖秀街2號悅湖山莊7座
BLOCK 7, YUET WU VILLA, NO.2 WU SAU STREET, TUEN MUN",06/03/2020
4821,屯門 Tuen Mun,"屯門 龍門路55-65號新屯門中心2座
BLOCK 2, SUN TUEN MUN CENTRE, NO.55-65 LUNG MUN ROAD, TUEN MUN",06/03/2020
4822,屯門 Tuen Mun,"屯門 豐安街2號翠寧花園5座
BLOCK 5, TSUI NING GARDEN, NO.2 FUNG ON STREET, TUEN MUN",06/03/2020
4823,屯門 Tuen Mun,"兆軒苑順生閣A座
BLOCK A, SHUN SANG HSE, SIU HIN COURT",06/03/2020
4824,屯門 Tuen Mun,"兆麟苑翠麟閣C座
BLOCK C, TSUI LUN HSE, SIU LUN COURT",06/03/2020
4825,屯門 Tuen Mun,"好發大廈
RICH BUILDING",06/03/2020
4826,屯門 Tuen Mun,"利源樓
LEE YUEN MANSION",06/03/2020
4827,屯門 Tuen Mun,"建生邨泰生樓
TAI SANG HSE, KIN SANG ESTATE",06/03/2020
4828,屯門 Tuen Mun,"桃園圍
TO YUEN WAI",06/03/2020
4829,屯門 Tuen Mun,"掃管笏路88號NAPA 1座 
NAPA TOWER 1, NAPA",06/03/2020
4830,屯門 Tuen Mun,"新圍苑新珮閣
SAN PUI HSE, SAN WAI COURT",06/03/2020
4831,屯門 Tuen Mun,"福亨村路
FUK HANG TSUEN ROAD",06/03/2020
4832,屯門 Tuen Mun,"澤豐花園澤民樓(第3座)3座
BLOCK 3, CIVIC HOUSE (BLK 3), AFFLUENCE GARDEN",06/03/2020
4833,屯門 Tuen Mun,"瓏門1座
BLOCK 1, CENTURY GATEWAY",06/03/2020
4834,屯門 Tuen Mun,"友愛邨愛勇樓
OI YUNG HOUSE, YAU OI ESTATE",07/03/2020
4835,屯門 Tuen Mun,"屯子圍
TUEN TSZ WAI",07/03/2020
4836,屯門 Tuen Mun,"屯門 良德街12號海麗花園1座
BLOCK 1, VENICE GARDENS, NO.12 LEUNG TAK STREET, TUEN MUN",07/03/2020
4837,屯門 Tuen Mun,"屯門 河興街4號大興花園第二期4座
BLOCK 4, PHASE II, TAI HING GARDENS, NO.4 HO HING CIRCUIT, TUEN MUN",07/03/2020
4838,屯門 Tuen Mun,"屯門 虎地上村
FU TEI SHEUNG TSUEN, TUEN MUN",07/03/2020
4839,屯門 Tuen Mun,"屯門 青山村
TSING SHAN TSUEN, TUEN MUN",07/03/2020
4840,屯門 Tuen Mun,"屯門 青盈路28號滿名山名庭5座
BLOCK 5, THE TERRACE, THE BLOOMSWAY, NO.28 TSING YING ROAD, TUEN MUN",07/03/2020
4841,屯門 Tuen Mun,"屯門 景峰徑3號偉景花園C座
BLOCK C, GRANDEUR GARDENS, NO.3 KING FUNG PATH, TUEN MUN",07/03/2020
4842,屯門 Tuen Mun,"屯門 湖秀街2號悅湖山莊1座
BLOCK 1, YUET WU VILLA, NO.2 WU SAU STREET, TUEN MUN",07/03/2020
4843,屯門 Tuen Mun,"屯門 湖秀街2號悅湖山莊3座
BLOCK 3, YUET WU VILLA, NO.2 WU SAU STREET, TUEN MUN",07/03/2020
4844,屯門 Tuen Mun,"屯門 新合里5號
5 SAN HOP LANE, TUEN MUN",07/03/2020
4845,屯門 Tuen Mun,"屯門 震寰路11號大興花園第一期4座
BLOCK 4, PHASE I, TAI HING GARDENS, NO.11 TSUN WEN ROAD, TUEN MUN",07/03/2020
4846,屯門 Tuen Mun,"屯門 龍門路45號富健花園10座
BLOCK 10, GLORIOUS GARDEN, NO.45 LUNG MUN ROAD, TUEN MUN",07/03/2020
4847,屯門 Tuen Mun,"屯門 龍門路55-65號新屯門中心1座
BLOCK 1, SUN TUEN MUN CENTRE, NO.55-65 LUNG MUN ROAD, TUEN MUN",07/03/2020
4848,屯門 Tuen Mun,"屯門 龍門路55-65號新屯門中心7座
BLOCK 7, SUN TUEN MUN CENTRE, NO.55-65 LUNG MUN ROAD, TUEN MUN",07/03/2020
4849,屯門 Tuen Mun,"屯門 藍地
LAM TEI, TUEN MUN",07/03/2020
4850,屯門 Tuen Mun,"兆山苑榆景閣L座
BLOCK L, YUE KING HSE, SIU SHAN COURT",07/03/2020
4851,屯門 Tuen Mun,"兆隆苑
SIU LUNG COURT",07/03/2020
4852,屯門 Tuen Mun,"良景邨良英樓
LEUNG YING HSE, LEUNG KING ESTATE",07/03/2020
4853,屯門 Tuen Mun,"良景邨良智樓
LEUNG CHI HSE, LEUNG KING ESTATE",07/03/2020
4854,屯門 Tuen Mun,"良景邨良賢樓
LEUNG YIN HSE, LEUNG KING ESTATE",07/03/2020
4855,屯門 Tuen Mun,"泥圍
NAI WAI",07/03/2020
4856,屯門 Tuen Mun,"泥圍菜園村
TSOI YUEN TSUEN,NAI WAI",07/03/2020
4857,屯門 Tuen Mun,"青磚圍
TSING CHUEN WAI",07/03/2020
4858,屯門 Tuen Mun,"富泰邨君泰樓
KWAN TAI HSE, FU TAI ESTATE",07/03/2020
4859,屯門 Tuen Mun,"富泰邨健泰樓
KIN TAI HSE, FU TAI ESTATE",07/03/2020
4860,屯門 Tuen Mun,"龍門居10座
BLOCK 10, LUNG MUN OASIS",07/03/2020
4861,屯門 Tuen Mun,"龍門路45號富健花園10座
BLOCK 10, GLORIOUS GARDEN, NO.45 LUNG MUN ROAD",07/03/2020
4862,屯門 Tuen Mun,"龍逸邨康龍樓
HONG LUNG HOUSE, LUNG YAT ESTATE",07/03/2020
4863,屯門 Tuen Mun,"藍地大街
LAM TEI MAIN STREET",07/03/2020
4864,屯門 Tuen Mun,"麗日閣
SUN COURT",07/03/2020
4865,屯門 Tuen Mun,"大興邨興盛樓
HING SHING HSE, TAI HING ESTATE",08/03/2020
4866,屯門 Tuen Mun,"山景邨景美樓
KING MEI HSE, SHAN KING ESTATE",08/03/2020
4867,屯門 Tuen Mun,"山景邨景業樓
KING YIP HSE, SHAN KING ESTATE",08/03/2020
4868,屯門 Tuen Mun,"山景邨景麗樓B座
BLOCK B, KING LAI HSE, SHAN KING ESTATE",08/03/2020
4869,屯門 Tuen Mun,"友愛邨愛智樓
OI CHI HSE, YAU OI ESTATE",08/03/2020
4870,屯門 Tuen Mun,"屯門 屯安里1號叠茵庭8座
BLOCK 8, PARKLAND VILLAS, NO.1 TUEN ON LANE, TUEN MUN",08/03/2020
4871,屯門 Tuen Mun,"屯門 北朗
PAK LONG, TUEN MUN",08/03/2020
4872,屯門 Tuen Mun,"屯門 石排頭徑1號卓爾居3座
BLOCK 3, CHELSEA HEIGHTS, NO.1 SHEK PAI TAU PATH, TUEN MUN",08/03/2020
4873,屯門 Tuen Mun,"屯門 石排頭徑1號卓爾居5座
BLOCK 5, CHELSEA HEIGHTS, NO.1 SHEK PAI TAU PATH, TUEN MUN",08/03/2020
4874,屯門 Tuen Mun,"屯門 石排頭徑1號卓爾居7座
BLOCK 7, CHELSEA HEIGHTS, NO.1 SHEK PAI TAU PATH, TUEN MUN",08/03/2020
4875,屯門 Tuen Mun,"屯門 沙埔崗
SHA PO KONG, TUEN MUN",08/03/2020
4876,屯門 Tuen Mun,"屯門 河興街3號大興花園第二期3座
BLOCK 3, PHASE II, TAI HING GARDENS, NO.3 HO HING CIRCUIT, TUEN MUN",08/03/2020
4877,屯門 Tuen Mun,"屯門 青盈路18號滿名山滿庭8座
BLOCK 8, THE LAGUNA, THE BLOOMSWAY, NO.18 TSING YING ROAD, TUEN MUN",08/03/2020
4878,屯門 Tuen Mun,"屯門 建發街1號
1 KIN FAT STREET, TUEN MUN",08/03/2020
4879,屯門 Tuen Mun,"屯門 湖秀街2號悅湖山莊11座
BLOCK 11, YUET WU VILLA, NO.2 WU SAU STREET, TUEN MUN",08/03/2020
4880,屯門 Tuen Mun,"屯門 華發街6號錦暉花園1座
BLOCK 1, KAM FAI GARDEN, NO.6 WAH FAT STREET, TUEN MUN",08/03/2020
4881,屯門 Tuen Mun,"屯門 楊小坑村
YEUNG SIU HANG TSUEN, TUEN MUN",08/03/2020
4882,屯門 Tuen Mun,"屯門 鳴琴路99號寶田邨8座
BLOCK 8, PO TIN ESTATE, NO.99 MING KUM ROAD, TUEN MUN",08/03/2020
4883,屯門 Tuen Mun,"屯門 樂翠街6-18號青麗灣別墅
THE CASTLE BAY, NO.6-18 LOK CHUI STREET, TUEN MUN",08/03/2020
4884,屯門 Tuen Mun,"屯門 龍門路43號龍門居10座
BLOCK 10, LUNG MUN OASIS, NO.43 LUNG MUN ROAD, TUEN MUN",08/03/2020
4885,屯門 Tuen Mun,"屯門 龍門路55-65號新屯門中心8座
BLOCK 8, SUN TUEN MUN CENTRE, NO.55-65 LUNG MUN ROAD, TUEN MUN",08/03/2020
4886,屯門 Tuen Mun,"屯門 龍門路55-65號新屯門中心9座
BLOCK 9, SUN TUEN MUN CENTRE, NO.55-65 LUNG MUN ROAD, TUEN MUN",08/03/2020
4887,屯門 Tuen Mun,"屯門 豐安街2號翠寧花園4座
BLOCK 4, TSUI NING GARDEN, NO.2 FUNG ON STREET, TUEN MUN",08/03/2020
4888,屯門 Tuen Mun,"北朗村
PAK LONG TSUEN",08/03/2020
4889,屯門 Tuen Mun,"田景邨田裕樓
TIN YUE HSE, TIN KING ESTATE",08/03/2020
4890,屯門 Tuen Mun,"兆安苑定基閣
TING KAY HOUSE, SIU ON COURT",08/03/2020
4891,屯門 Tuen Mun,"兆安苑定基閣J座
BLOCK J, TING KAY HSE, SIU ON COURT",08/03/2020
4892,屯門 Tuen Mun,"兆禧苑順禧閣
SHUN HEI HSE, SIU HEI COURT",08/03/2020
4893,屯門 Tuen Mun,"欣田邨逸田樓
YAT TIN HOUSE, YAN TIN ESTATE",08/03/2020
4894,屯門 Tuen Mun,"欣田邨綠田樓
LUK TIN HOUSE, YAN TIN ESTATE",08/03/2020
4895,屯門 Tuen Mun,"金銘大廈
KAM MEN MANSION",08/03/2020
4896,屯門 Tuen Mun,"青山公路青山灣段1號香港黃金海岸3座
BLOCK 3, HONG KONG GOLD COAST, NO.1 CASTLE PEAK ROAD CASTLE PEAK BAY",08/03/2020
4897,屯門 Tuen Mun,"建生邨樂生樓
LOK SANG HSE, KIN SANG ESTATE",08/03/2020
4898,屯門 Tuen Mun,"富泰邨仁泰樓
YAN TAI HSE, FU TAI ESTATE",08/03/2020
4899,屯門 Tuen Mun,"富泰邨迎泰樓
YING TAI HSE, FU TAI ESTATE",08/03/2020
4900,屯門 Tuen Mun,"富泰邨逸泰樓
YAT TAI HSE, FU TAI ESTATE",08/03/2020
4901,屯門 Tuen Mun,"富泰邨愛泰樓
OI TAI HSE, FU TAI ESTATE",08/03/2020
4902,屯門 Tuen Mun,"湖景邨湖光樓
WU KWONG HSE, WU KING ESTATE",08/03/2020
4903,屯門 Tuen Mun,"華利大廈
WAH LEE BUILDING",08/03/2020
4904,屯門 Tuen Mun,"華都花園4座
BLOCK 4, WALDORF GARDEN",08/03/2020
4905,屯門 Tuen Mun,"新圍苑新賢閣
SAN YIN HSE, SAN WAI COURT",08/03/2020
4906,屯門 Tuen Mun,"楊小坑村
YEUNG SIU HANG TSUEN",08/03/2020
4907,屯門 Tuen Mun,"滿名山2滿庭
THE LAGUNA, 2, THE BLOOMSWAY",08/03/2020
4908,屯門 Tuen Mun,"福亨村
FUK HANG TSUEN",08/03/2020
4909,屯門 Tuen Mun,"龍逸邨健龍樓
KIN LUNG HOUSE, LUNG YAT ESTATE",08/03/2020
4910,屯門 Tuen Mun,"龍逸邨康龍樓
HONG LUNG HOUSE, LUNG YAT ESTATE",08/03/2020
4911,屯門 Tuen Mun,"瓏門2座
BLOCK 2, CENTURY GATEWAY",08/03/2020
4912,屯門 Tuen Mun,"疊茵庭 5座
BLOCK 5, PARKLANG VILLAS",08/03/2020
4913,屯門 Tuen Mun,"大興邨興偉樓
HING WAI HSE, TAI HING ESTATE",09/03/2020
4914,屯門 Tuen Mun,"山景邨景富樓
KING FU HSE, SHAN KING ESTATE",09/03/2020
4915,屯門 Tuen Mun,"山景邨景麗樓
KING LAI HSE, SHAN KING ESTATE",09/03/2020
4916,屯門 Tuen Mun,"井頭村中村
TSENG TAU TSUEN CHUNG TSUEN",09/03/2020
4917,屯門 Tuen Mun,"友愛邨愛禮樓
OI LAI HSE, YAU OI ESTATE",09/03/2020
4918,屯門 Tuen Mun,"屯門 屯安里1號叠茵庭4座
BLOCK 4, PARKLAND VILLAS, NO.1 TUEN ON LANE, TUEN MUN",09/03/2020
4919,屯門 Tuen Mun,"屯門 屯門鄉事會路122號雅都花園2座
BLOCK 2, ELDO COURT, NO.122 TUEN MUN HEUNG SZE WUI ROAD, TUEN MUN",09/03/2020
4920,屯門 Tuen Mun,"屯門 屯門鄉事會路83號瓏門1座
BLOCK 1, CENTURY GATEWAY, NO.83 TUEN MUN HEUNG SZE WUI ROAD, TUEN MUN",09/03/2020
4921,屯門 Tuen Mun,"屯門 石排頭徑1號卓爾居2座
BLOCK 2, CHELSEA HEIGHTS, NO.1 SHEK PAI TAU PATH, TUEN MUN",09/03/2020
4922,屯門 Tuen Mun,"屯門 青山公路青山灣段333號恒福花園5座
BLOCK 5, HANFORD GARDEN, NO.333 CASTLE PEAK ROAD CASTLE PEAK BAY, TUEN MUN",09/03/2020
4923,屯門 Tuen Mun,"屯門 青盈路18號滿名山滿庭1座
BLOCK 1, THE LAGUNA, THE BLOOMSWAY, NO.18 TSING YING ROAD, TUEN MUN",09/03/2020
4924,屯門 Tuen Mun,"屯門 桃園圍盈溢居
OPULENT VILLA, TO YUEN WAI, TUEN MUN",09/03/2020
4925,屯門 Tuen Mun,"屯門 湖秀街2號悅湖山莊8座
BLOCK 8, YUET WU VILLA, NO.2 WU SAU STREET, TUEN MUN",09/03/2020
4926,屯門 Tuen Mun,"屯門 湖翠路138號啟豐園3座
BLOCK 3, RICHLAND GARDEN, NO.138 WU CHUI ROAD, TUEN MUN",09/03/2020
4927,屯門 Tuen Mun,"屯門 鳴琴路99號寶田邨3座
BLOCK 3, PO TIN ESTATE, NO.99 MING KUM ROAD, TUEN MUN",09/03/2020
4928,屯門 Tuen Mun,"屯門 鳴琴路99號寶田邨4座
BLOCK 4, PO TIN ESTATE, NO.99 MING KUM ROAD, TUEN MUN",09/03/2020
4929,屯門 Tuen Mun,"屯門 鳴琴路99號寶田邨7座
BLOCK 7, PO TIN ESTATE, NO.99 MING KUM ROAD, TUEN MUN",09/03/2020
4930,屯門 Tuen Mun,"屯門 龍門路43號龍門居16座
BLOCK 16, LUNG MUN OASIS, NO.43 LUNG MUN ROAD, TUEN MUN",09/03/2020
4931,屯門 Tuen Mun,"屯門 龍門路45號富健花園2座
BLOCK 2, GLORIOUS GARDEN, NO.45 LUNG MUN ROAD, TUEN MUN",09/03/2020
4932,屯門 Tuen Mun,"屯門 豐安街2號翠寧花園3座
BLOCK 3, TSUI NING GARDEN, NO.2 FUNG ON STREET, TUEN MUN",09/03/2020
4933,屯門 Tuen Mun,"屯門 豐安街2號翠寧花園6座
BLOCK 6, TSUI NING GARDEN, NO.2 FUNG ON STREET, TUEN MUN",09/03/2020
4934,屯門 Tuen Mun,"屯門中心大廈
TUEN MUN CENTRE",09/03/2020
4935,屯門 Tuen Mun,"兆安苑定安閣
TING ON HSE, SIU ON COURT",09/03/2020
4936,屯門 Tuen Mun,"兆康苑兆偉閣
SIU WAI HSE, SIU HONG COURT",09/03/2020
4937,屯門 Tuen Mun,"兆康苑兆健閣
SIU KIN HSE, SIU HONG COURT",09/03/2020
4938,屯門 Tuen Mun,"兆畦苑兆富閣B座
BLOCK B, SIU FU HSE, SIU KWAI COURT",09/03/2020
4939,屯門 Tuen Mun,"安定邨定泰樓
TING TAI HSE, ON TING ESTATE",09/03/2020
4940,屯門 Tuen Mun,"良景邨良華樓
LEUNG WAH HSE, LEUNG KING ESTATE",09/03/2020
4941,屯門 Tuen Mun,"泥圍
NAI WAI",09/03/2020
4942,屯門 Tuen Mun,"金麗樓2座
BLOCK 2, KAM LAI BUILDING",09/03/2020
4943,屯門 Tuen Mun,"湖景邨湖翠樓
WU TSUI HSE, WU KING ESTATE",09/03/2020
4944,屯門 Tuen Mun,"蝴蝶邨蝶意樓
TIP YEE HSE, BUTTERFLY ESTATE",09/03/2020
4945,屯門 Tuen Mun,"蝴蝶邨蝶影樓
TIP YING HSE, BUTTERFLY ESTATE",09/03/2020
4946,屯門 Tuen Mun,"澤豐花園澤安樓
PACIFIC HOUSE, AFFLUENCE GARDEN",09/03/2020
4947,屯門 Tuen Mun,"大興邨興平樓
HING PING HSE, TAI HING ESTATE",10/03/2020
4948,屯門 Tuen Mun,"大興花園第二期5座
BLOCK 5, PHASE II, TAI HING GARDENS",10/03/2020
4949,屯門 Tuen Mun,"大興花園第二期8座
BLOCK 8, PHASE II, TAI HING GARDENS",10/03/2020
4950,屯門 Tuen Mun,"大興花園第二期9座
BLOCK 9, PHASE II, TAI HING GARDENS",10/03/2020
4951,屯門 Tuen Mun,"山景邨景美樓
KING MEI HSE, SHAN KING ESTATE",10/03/2020
4952,屯門 Tuen Mun,"屯門 大欖涌
TAI LAM CHUNG, TUEN MUN",10/03/2020
4953,屯門 Tuen Mun,"屯門 小坑村
SIU HANG TSUEN, TUEN MUN",10/03/2020
4954,屯門 Tuen Mun,"屯門 屯門鄉事會路83號瓏門5座
BLOCK 5, CENTURY GATEWAY, NO.83 TUEN MUN HEUNG SZE WUI ROAD, TUEN MUN",10/03/2020
4955,屯門 Tuen Mun,"屯門 泥圍
NAI WAI, TUEN MUN",10/03/2020
4956,屯門 Tuen Mun,"屯門 紫田村
TSZ TIN TSUEN, TUEN MUN",10/03/2020
4957,屯門 Tuen Mun,"屯門 菜園村
TSOI YUEN TSUEN, TUEN MUN",10/03/2020
4958,屯門 Tuen Mun,"屯門 鳴琴路99號寶田邨2座
BLOCK 2, PO TIN ESTATE, NO.99 MING KUM ROAD, TUEN MUN",10/03/2020
4959,屯門 Tuen Mun,"屯門 鳴琴路99號寶田邨9座
BLOCK 9, PO TIN ESTATE, NO.99 MING KUM ROAD, TUEN MUN",10/03/2020
4960,屯門 Tuen Mun,"屯門 鍾屋村
CHUNG UK TSUEN, TUEN MUN",10/03/2020
4961,屯門 Tuen Mun,"屯門花園
TUEN MUN FA YUEN",10/03/2020
4962,屯門 Tuen Mun,"安定邨定祥樓
TING CHEUNG HSE, ON TING ESTATE",10/03/2020
4963,屯門 Tuen Mun,"良景邨良偉樓
LEUNG WAI HSE, LEUNG KING ESTATE",10/03/2020
4964,屯門 Tuen Mun,"和平新村
WO PING SAN TSUEN",10/03/2020
4965,屯門 Tuen Mun,"明煌花園
MING WONG GARDEN",10/03/2020
4966,屯門 Tuen Mun,"青榕臺2座
BLOCK 2, TSING YUNG TERRACE",10/03/2020
4967,屯門 Tuen Mun,"南浪海灣2座
BLOCK 2, NERINE COVE",10/03/2020
4968,屯門 Tuen Mun,"建生邨裕生樓
YUE SANG HSE, KIN SANG ESTATE",10/03/2020
4969,屯門 Tuen Mun,"柏苑
PARK COURT",10/03/2020
