編號 No.,區 District,地址 Address,家居檢疫最後日期 End Date of Home Quarantine Order
289,中西區 Central & Western,"干諾道西155號高樂花園2座
BLOCK 2, CONNAUGHT GARDEN, NO.155 CONNAUGHT ROAD WEST",14/3/2020
290,中西區 Central & Western,"干諾道西155號高樂花園3座
BLOCK 3, CONNAUGHT GARDEN, NO.155 CONNAUGHT ROAD WEST",14/3/2020
291,中西區 Central & Western,"巴丙頓道6D號THE BABINGTON
THE BABINGTON, NO.6D BABINGTON PATH",14/3/2020
292,中西區 Central & Western,"四方街45號
NO.45 SQUARE STREET",14/3/2020
293,中西區 Central & Western,"卑路乍街101號
NO.101 BELCHER'S STREET",14/3/2020
294,中西區 Central & Western,"昌寧大廈
CHEUNG LING MANSION",14/3/2020
295,中西區 Central & Western,"金庭居
GOLDEN PAVILION",14/3/2020
296,中西區 Central & Western,"金陵大廈
KAM LING COURT",14/3/2020
297,中西區 Central & Western,"金融街8號
NO.8 FINANCE STREET",14/3/2020
298,中西區 Central & Western,"俊賢閣
INTELLIGENT COURT",14/3/2020
299,中西區 Central & Western,"冠華大廈
KOON WAH BUILDING",14/3/2020
300,中西區 Central & Western,"厚福大樓
HAU FOOK BUILDING",14/3/2020
301,中西區 Central & Western,"恒裕大廈
HANG YU BUILDING",14/3/2020
302,中西區 Central & Western,"柏道2號
NO.2 PARK ROAD",14/3/2020
303,中西區 Central & Western,"皇后大道西28號
NO.28 QUEEN'S ROAD WEST",14/3/2020
304,中西區 Central & Western,"皇后大道西409號怡景花園2座
BLOCK 2, ELEGANT GARDEN, NO.409 QUEEN'S ROAD WEST",14/3/2020
305,中西區 Central & Western,"皇后大道西423-425號創業中心C座
BLOCK C, CHONG YIP CENTRE, NO.423-425 QUEEN'S ROAD WEST",14/3/2020
306,中西區 Central & Western,"海光大廈
HAI KWANG MANSION",14/3/2020
307,中西區 Central & Western,"高逸華軒
MANHATTAN HEIGHTS",14/3/2020
308,中西區 Central & Western,"堅尼地城新海旁38號泓都
THE MERTON, NO.38 NEW PRAYA KENNEDY TOWN",14/3/2020
309,中西區 Central & Western,"第二街106號
NO.106 SECOND STREET",14/3/2020
310,中西區 Central & Western,"第二街119A號
NO.119A SECOND STREET",14/3/2020
311,中西區 Central & Western,"第三街29號
NO.29 THIRD STREET",14/3/2020
312,中西區 Central & Western,"雪廠街32-38號
NO.32-38 ICE HOUSE STREET",14/3/2020
313,中西區 Central & Western,"富滿大廈
FU MOON BUILDING",14/3/2020
314,中西區 Central & Western,"惠苑
WAI YUEN MANSION",14/3/2020
315,中西區 Central & Western,"隆基大樓
LUNGGA MANSION",14/3/2020
316,中西區 Central & Western,"雅賢軒
ELITE COURT",14/3/2020
317,中西區 Central & Western,"僑港大廈
KIU KWONG MANSION",14/3/2020
318,中西區 Central & Western,"嘉明大廈
KA MING BUILDING",14/3/2020
319,中西區 Central & Western,"瑧璈
BOHEMIAN HOUSE",14/3/2020
320,中西區 Central & Western,"瑧蓺
ARTISAN HOUSE",14/3/2020
321,中西區 Central & Western,"德輔道西394-400號華明中心C座
BLOCK C, WAH MING CENTRE, NO.394-400 DES VOEUX ROAD WEST",14/3/2020
322,中西區 Central & Western,"德輔道西402-404號創業中心A座
BLOCK A, CHONG YIP CENTRE, NO.402-404 DES VOEUX ROAD WEST",14/3/2020
323,中西區 Central & Western,"德輔道西408A號
NO.408A DES VOEUX ROAD WEST",14/3/2020
324,中西區 Central & Western,"德輔道西430號均益大廈第一期
PHASE I, KWAN YICK BUILDING, NO.430 DES VOEUX ROAD WEST",14/3/2020
325,中西區 Central & Western,"德輔道西60-64號
NO.60-64 DES VOEUX ROAD WEST",14/3/2020
326,中西區 Central & Western,"縉城峰2座
BLOCK 2, ISLAND CREST",14/3/2020
327,中西區 Central & Western,"興漢道8號
NO.8 HING HON ROAD",14/3/2020
328,中西區 Central & Western,"錦華大廈
KAM WAH BUILDING",14/3/2020
329,中西區 Central & Western,"懋華大廈
MAU WAH MANSION",14/3/2020
330,中西區 Central & Western,"薄扶林道101號學士臺1座
BLOCK 1, ACADEMIC TERRACE, NO.101 POK FU LAM ROAD",14/3/2020
331,中西區 Central & Western,"舊山頂道18號曉峰閣1座
TOWER 1, HILLSBOROUGH COURT, NO.18 OLD PEAK ROAD",14/3/2020
332,中西區 Central & Western,"豐財樓
FUNG CHOY HOUSE",14/3/2020
333,中西區 Central & Western,"麗景閣
LAI KING COURT",14/3/2020
334,中西區 Central & Western,"觀龍樓A座
BLOCK A, KWUN LUNG LAU",14/3/2020
335,中西區 Central & Western,"觀龍樓D座
BLOCK D, KWUN LUNG LAU",14/3/2020
336,中西區 Central & Western,"士美菲路43號美菲閣2座
BLOCK 2, SMITHFIELD COURT, NO.43 SMITHFIELD",15/3/2020
337,中西區 Central & Western,"士美菲路75號嘉輝花園B座
BLOCK B, SMITHFIELD TERRACE, NO.75 SMITHFIELD",15/3/2020
338,中西區 Central & Western,"干德道62G號帝豪閣C座
BLOCK C, IMPERIAL COURT, NO.62G CONDUIT ROAD",15/3/2020
339,中西區 Central & Western,"中亞大樓
CHUNG AH MANSION",15/3/2020
340,中西區 Central & Western,"太生大廈
TAI SANG BUILDING",15/3/2020
341,中西區 Central & Western,"加列山道74號
NO.74 MOUNT KELLETT ROAD",15/3/2020
342,中西區 Central & Western,"加惠民道29號加惠臺1座
BLOCK 1, CAYMAN RISE, NO.29 KA WAI MAN ROAD",15/3/2020
343,中西區 Central & Western,"四邑大廈
SZE YAP BUILDING",15/3/2020
344,中西區 Central & Western,"永生大廈
WINSOME HSE",15/3/2020
345,中西區 Central & Western,"永安樓
WING ON BUILDING",15/3/2020
346,中西區 Central & Western,"永華大廈
WING WAH MANSION",15/3/2020
347,中西區 Central & Western,"先施西環大廈
SINCERE WESTERN HSE",15/3/2020
348,中西區 Central & Western,"安峰大廈
ON FUNG BUILDING",15/3/2020
349,中西區 Central & Western,"君珀
KENNEDY PARK AT CENTRAL",15/3/2020
350,中西區 Central & Western,"君德閣
CONDUIT TOWER",15/3/2020
351,中西區 Central & Western,"佳景閣
JADEVIEW COURT",15/3/2020
352,中西區 Central & Western,"和發大廈
WO FAT BUILDING",15/3/2020
353,中西區 Central & Western,"昌運大廈
CHEONG WAN MANSION",15/3/2020
354,中西區 Central & Western,"東蔚苑
TUNG WAI GARDEN",15/3/2020
355,中西區 Central & Western,"金庭居
GOLDEN PAVILION",15/3/2020
356,中西區 Central & Western,"金輝大廈
KAM FAI BUILDING",15/3/2020
357,中西區 Central & Western,"皇后大道西239號
NO.239 QUEEN'S ROAD WEST",15/3/2020
358,中西區 Central & Western,"皇后大道西421號華明中心A座
BLOCK A, WAH MING CENTRE, NO.421 QUEEN'S ROAD WEST",15/3/2020
359,中西區 Central & Western,"皇后街1號帝后華庭2座
BLOCK 2, QUEEN'S TERRACE, NO.1 QUEEN STREET",15/3/2020
360,中西區 Central & Western,"香港大學職工宿舍E座
BLOCK E, JUNIOR STAFF QUARTERS, THE UNIVERSITY OF HONG KONG",15/3/2020
361,中西區 Central & Western,"家安大廈
GRACE MANSION",15/3/2020
362,中西區 Central & Western,"海光大廈
HAI KWANG MANSION",15/3/2020
363,中西區 Central & Western,"海怡花園3座
BLOCK 3, HARBOUR VIEW GARDEN",15/3/2020
364,中西區 Central & Western,"海景大廈
SEA VIEW MANSION",15/3/2020
365,中西區 Central & Western,"真光大廈
TRUE LIGHT BUILDING",15/3/2020
366,中西區 Central & Western,"堅尼地城新海旁38號泓都2座
BLOCK 2, THE MERTON, NO.38 NEW PRAYA KENNEDY TOWN",15/3/2020
367,中西區 Central & Western,"得富大樓
DES VOEUX ROAD WEST BUILDING",15/3/2020
368,中西區 Central & Western,"第二街2號
NO.2 SECOND STREET",15/3/2020
369,中西區 Central & Western,"敦皓
THE MORGAN",15/3/2020
370,中西區 Central & Western,"結志街18號
NO.18 GAGE STREET",15/3/2020
371,中西區 Central & Western,"華寶大廈
WAH PO BUILDING",15/3/2020
372,中西區 Central & Western,"順昌大廈
SHUN CHEONG BUILDING",15/3/2020
373,中西區 Central & Western,"業昌大廈
YIP CHEUNG BUILDING",15/3/2020
374,中西區 Central & Western,"嘉豐大廈
KA FUNG BUILDING",15/3/2020
375,中西區 Central & Western,"豪景臺
RICH VIEW TERRACE",15/3/2020
376,中西區 Central & Western,"德輔道西273號均益大廈第三期A座
BLOCK A, PHASE III, KWAN YICK BUILDING, NO.273 DES VOEUX ROAD WEST",15/3/2020
377,中西區 Central & Western,"德輔道西308號
NO.308 DES VOEUX ROAD WEST",15/3/2020
378,中西區 Central & Western,"德輔道西343號均益大廈第二期A座
BLOCK A, PHASE II, KWAN YICK BUILDING, NO.343 DES VOEUX ROAD WEST",15/3/2020
379,中西區 Central & Western,"德輔道西430號均益大廈第一期
PHASE I, KWAN YICK BUILDING, NO.430 DES VOEUX ROAD WEST",15/3/2020
380,中西區 Central & Western,"澤安閣
CHESTER COURT",15/3/2020
381,中西區 Central & Western,"豫苑1座
TOWER 1, EUSTON COURT",15/3/2020
382,中西區 Central & Western,"聯安新樓
LUEN ON APARTMENTS",15/3/2020
383,中西區 Central & Western,"聯威新樓
LUEN WAI APARTMENTS",15/3/2020
384,中西區 Central & Western,"薄扶林道27號
NO.27 POK FU LAM ROAD",15/3/2020
385,中西區 Central & Western,"舊山頂道18號曉峯閣3座
BLOCK 3, HILLSBOROUGH COURT, NO.18 OLD PEAK ROAD",15/3/2020
386,中西區 Central & Western,"舊山頂道23號帝景園1座
BLOCK 1, DYNASTY COURT, NO.23 OLD PEAK ROAD",15/3/2020
387,中西區 Central & Western,"BRANKSOME CREST
",16/3/2020
388,中西區 Central & Western,"巴丙頓山
BABINGTON HILL",16/3/2020
389,中西區 Central & Western,"文咸東街123號
NO.123 BONHAM STRAND",16/3/2020
390,中西區 Central & Western,"文咸東街138號
NO.138 BONHAM STRAND",16/3/2020
391,中西區 Central & Western,"水坑口街26號
NO.26 POSSESSION STREET",16/3/2020
392,中西區 Central & Western,"四方街22號
NO.22 SQUARE STREET",16/3/2020
393,中西區 Central & Western,"安泰街7號康威花園
HONGWAY GARDEN, NO.7 ON TAI STREET",16/3/2020
394,中西區 Central & Western,"西環邨西苑臺
WEST TERRACE, SAI WAN ESTATE",16/3/2020
395,中西區 Central & Western,"利威樓
LEE WAI BUILDING",16/3/2020
396,中西區 Central & Western,"卑路乍街5號南雄大廈A座
BLOCK A, NAMHUNG MANSION, NO.5 BELCHER'S STREET",16/3/2020
397,中西區 Central & Western,"東邊街19-21號
NO.19-21 EASTERN STREET",16/3/2020
398,中西區 Central & Western,"南華大廈
NAM WAH MANSION",16/3/2020
399,中西區 Central & Western,"威靈頓街55號
NO.55 WELLINGTON STREET",16/3/2020
400,中西區 Central & Western,"皇后大道西239號
NO.239 QUEEN'S ROAD WEST",16/3/2020
401,中西區 Central & Western,"皇后大道西409號怡景花園1座
BLOCK 1, ELEGANT GARDEN, NO.409 QUEEN'S ROAD WEST",16/3/2020
402,中西區 Central & Western,"泰發大廈
TAI FAT BUILDING",16/3/2020
403,中西區 Central & Western,"爹核士街8號泓都3座
BLOCK 3, THE MERTON, NO.8 DAVIS STREET",16/3/2020
404,中西區 Central & Western,"真善美大廈
JOHNSON MANSION",16/3/2020
405,中西區 Central & Western,"高雲臺
GOLDWIN HEIGHTS",16/3/2020
406,中西區 Central & Western,"康和花園
GOODWILL GARDEN",16/3/2020
407,中西區 Central & Western,"麥堅尼大廈
MACKENNY COURT",16/3/2020
408,中西區 Central & Western,"富滿大廈
FU MOON BUILDING",16/3/2020
409,中西區 Central & Western,"惠苑
WAI YUEN MANSION",16/3/2020
410,中西區 Central & Western,"普頓臺
PRINCETON TOWER",16/3/2020
411,中西區 Central & Western,"華輝閣
WAH FAI COURT",16/3/2020
412,中西區 Central & Western,"新街市街8號康威花園A座
BLOCK A, HONGWAY GARDEN, NO.8 NEW MARKET STREET",16/3/2020
413,中西區 Central & Western,"福安大廈
FOOK ON MANSION",16/3/2020
414,中西區 Central & Western,"德輔道西406號
NO.406 DES VOEUX ROAD WEST",16/3/2020
415,中西區 Central & Western,"德輔道西432號均益大廈第一期
PHASE I, KWAN YICK BUILDING, NO.432 DES VOEUX ROAD WEST",16/3/2020
416,中西區 Central & Western,"德輔道西聯德大廈
LUEN TAK BUILDING, DES VOEUX ROAD WEST",16/3/2020
417,中西區 Central & Western,"澄碧閣
MAGAZINE COURT",16/3/2020
418,中西區 Central & Western,"盧吉道
LUGARD ROAD",16/3/2020
419,中西區 Central & Western,"錦明閣
KING MING MANSION",16/3/2020
420,中西區 Central & Western,"龍華街20號觀龍樓C座
BLOCK C, KWUN LUNG LAU, NO.20 LUNG WAH STREET",16/3/2020
421,中西區 Central & Western,"聯基新樓
LUEN GAY APARTMENTS",16/3/2020
422,中西區 Central & Western,"薄扶林道89號寶翠園8座
BLOCK 8, THE BELCHER'S, NO.89 POK FU LAM ROAD",16/3/2020
423,中西區 Central & Western,"豐和邨和安樓2座
BLOCK 2, WO ON HOUSE, FUNG WO ESTATE",16/3/2020
424,中西區 Central & Western,"寶林閣
PO LAM COURT",16/3/2020
425,中西區 Central & Western,"寶雅山
BELCHER'S HILL",16/3/2020
426,灣仔 Wan Chai,"文安樓
MAN ON HOUSE",3/3/2020
427,灣仔 Wan Chai,"玉泉樓
NO.220 JOHNSTON ROAD",3/3/2020
428,灣仔 Wan Chai,"百德新街47號
NO.47 PATERSON STREET",3/3/2020
429,灣仔 Wan Chai,"告士打道252號伊利莎伯大廈B座
BLOCK B, ELIZABETH HOUSE, NO.252 GLOUCESTER ROAD",3/3/2020
430,灣仔 Wan Chai,"恒安大廈
DIAMOND BUILDING",3/3/2020
431,灣仔 Wan Chai,"泰港大廈
THAI KONG BUILDING",3/3/2020
432,灣仔 Wan Chai,"瑆華
THE WARREN",3/3/2020
433,灣仔 Wan Chai,"樂活道1號
NO.1 BROADWOOD ROAD",3/3/2020
434,灣仔 Wan Chai,"霎西街5號
NO.5 SHARP STREET WEST",3/3/2020
435,灣仔 Wan Chai,"永興樓
WING HING BUILDING",4/3/2020
436,灣仔 Wan Chai,"皇后大道東200號囍滙2座
BLOCK 2, THE AVENUE, NO.200 QUEEN'S ROAD EAST",4/3/2020
437,灣仔 Wan Chai,"英皇道1號栢景臺2座
BLOCK 2, PARK TOWERS, NO.1 KING'S ROAD",4/3/2020
438,灣仔 Wan Chai,"桂成里14號誠和閣2座
BLOCK 2, SHERWOOD COURT, NO.14 KWAI SING LANE",4/3/2020
439,灣仔 Wan Chai,"銅鑼灣新會道8號
NO.8 SUN WUI ROAD",4/3/2020
440,灣仔 Wan Chai,"仁美大廈
YEN MAY BUILDING",5/3/2020
441,灣仔 Wan Chai,"年威閣
LINWAY COURT",5/3/2020
442,灣仔 Wan Chai,"怡和街19-31號樂聲大廈A座
BLOCK A, LOK SING CENTRE, NO.19-31 YEE WO STREET",5/3/2020
443,灣仔 Wan Chai,"怡明閣
EASTMAN COURT",5/3/2020
444,灣仔 Wan Chai,"東曦大廈
TUNG HEY MANSION",5/3/2020
445,灣仔 Wan Chai,"信德街8號
8 SHELTER STREET",5/3/2020
446,灣仔 Wan Chai,"恒德大廈
HANG TAK BUILDING",5/3/2020
447,灣仔 Wan Chai,"紀雲峰
THE ALTITUDE",5/3/2020
448,灣仔 Wan Chai,"海城洋樓
HOI SHING BUILDING",5/3/2020
449,灣仔 Wan Chai,"特麗樓
DANDENONG MANSION",5/3/2020
450,灣仔 Wan Chai,"華高大廈
FLORIDA MANSION",5/3/2020
451,灣仔 Wan Chai,"敬誠閣
KESWICK COURT",5/3/2020
452,灣仔 Wan Chai,"榮安大廈
WING ON BUILDING",5/3/2020
453,灣仔 Wan Chai,"樂中樓
LOK CHUNG BUILDING",5/3/2020
454,灣仔 Wan Chai,"駱克道242號
NO.242 LOCKHART ROAD",5/3/2020
455,灣仔 Wan Chai,"聯發大廈
LUEN FAT MANSION",5/3/2020
456,灣仔 Wan Chai,"禮雲大樓2座
BLOCK 2, LEI WEN COURT",5/3/2020
457,灣仔 Wan Chai,"友光大廈
YAU KWONG BUILDING",6/3/2020
458,灣仔 Wan Chai,"永豐街18號
18 WING FUNG STREET",6/3/2020
459,灣仔 Wan Chai,"百德新街47號百德大廈A座
BLOCK A, PATERSON BUILDING, NO.47 PATERSON STREET",6/3/2020
460,灣仔 Wan Chai,"怡和街19號樂聲大廈
LOK SING CENTRE, NO.19 YEE WO STREET",6/3/2020
461,灣仔 Wan Chai,"東城
EAST TOWN BUILDING",6/3/2020
462,灣仔 Wan Chai,"金港大廈
GOLD HARBOUR MANSION",6/3/2020
463,灣仔 Wan Chai,"皇后大道東222號
222 QUEEN'S ROAD EAST",6/3/2020
464,灣仔 Wan Chai,"海外大廈
OVERSEAS BUILDING",6/3/2020
465,灣仔 Wan Chai,"堅拿道西12號
NO.12 CANAL ROAD WEST",6/3/2020
466,灣仔 Wan Chai,"摩理臣山道8-10號
NO.8-10 MORRISON HILL ROAD",6/3/2020
467,灣仔 Wan Chai,"樂苑大廈
HAPPY MANSION",6/3/2020
468,灣仔 Wan Chai,"駱克道366號
366 LOCKHART ROAD",6/3/2020
469,灣仔 Wan Chai,"大坑徑23號渣甸山名門I座
BLOCK I, THE LEGEND AT JARDINE'S LOOKOUT, NO.23 TAI HANG DRIVE",7/3/2020
470,灣仔 Wan Chai,"山村道8號
NO.8 VILLAGE ROAD",7/3/2020
471,灣仔 Wan Chai,"利群道9-10號
NO.9-10 LI KWAN AVENUE",7/3/2020
472,灣仔 Wan Chai,"秀華坊8號海華苑2座
BLOCK 2, HOOVER TOWERS, NO.8 SAU WA FONG",7/3/2020
473,灣仔 Wan Chai,"宜興樓
YEE HING BUILDING",7/3/2020
474,灣仔 Wan Chai,"星輝苑
STARLIGHT GARDEN",7/3/2020
475,灣仔 Wan Chai,"美漢大廈
MALAHON APARTMENTS",7/3/2020
476,灣仔 Wan Chai,"記利佐治街9號
NO.9 GREAT GEORGE STREET",7/3/2020
477,灣仔 Wan Chai,"壹鑾
REGENT HILL",7/3/2020
478,灣仔 Wan Chai,"華景樓
GRAND VIEW MANSION",7/3/2020
479,灣仔 Wan Chai,"華發大廈
WAH FAT MANSION",7/3/2020
480,灣仔 Wan Chai,"逸園
HARMONY",7/3/2020
481,灣仔 Wan Chai,"黃泥涌道137號
NO.137 WONG NAI CHUNG ROAD",7/3/2020
482,灣仔 Wan Chai,"新唐大廈
NEWTOWN MANSION",7/3/2020
483,灣仔 Wan Chai,"維峯
THE HEMISPHERES",7/3/2020
484,灣仔 Wan Chai,"銅鑼灣新會道8號
NO.8 SUN WUI ROAD, CAUSEWAY BAY",7/3/2020
485,灣仔 Wan Chai,"樂高大廈
LOK GO BUILDING",7/3/2020
486,灣仔 Wan Chai,"駱克道72-86號熙華大廈
HAY WAH BUILDING, NO.72-86 LOCKHART ROAD",7/3/2020
487,灣仔 Wan Chai,"謝斐道238號
238 JAFFE ROAD",7/3/2020
488,灣仔 Wan Chai,"謝斐道254號杜智臺B座
BLOCK B, TONNOCHY TOWERS, NO.254 JAFFE ROAD",7/3/2020
489,灣仔 Wan Chai,"灣景中心大廈灣景中心大廈Ａ座
CAUSEWAY CENTRE BLOCK A, CAUSEWAY CENTRE",7/3/2020
490,灣仔 Wan Chai,"山光道24號
NO.24 SHAN KWONG ROAD",8/3/2020
491,灣仔 Wan Chai,"尚匯
THE GLOUCESTER",8/3/2020
492,灣仔 Wan Chai,"東興大廈
TUNG HING BUILDING",8/3/2020
493,灣仔 Wan Chai,"皇后大道東200號囍滙1座
BLOCK 1, THE AVENUE, NO.200 QUEEN'S ROAD EAST",8/3/2020
494,灣仔 Wan Chai,"皇后大道東387號
387 QUEEN'S ROAD EAST",8/3/2020
495,灣仔 Wan Chai,"桂成里12號誠和閣2座
BLOCK 2, SHERWOOD COURT, NO.12 KWAI SING LANE",8/3/2020
496,灣仔 Wan Chai,"軒尼詩道459號
NO.459 HENNESSY ROAD",8/3/2020
497,灣仔 Wan Chai,"偉德大廈
",8/3/2020
498,灣仔 Wan Chai,"梅馨街8號
NO.8 MUI HING STREET",8/3/2020
499,灣仔 Wan Chai,"銅鑼灣新會道8號
8 SUN WUI ROAD, CAUSEWAY BAY",8/3/2020
500,灣仔 Wan Chai,"廣生行大廈298電腦特區A座
BLOCK A, 298 COMPUTER ZONE, KWONG SANG HONG BUILDING",8/3/2020
501,灣仔 Wan Chai,"廣安大廈
KWONG ON BUILDING",8/3/2020
502,灣仔 Wan Chai,"勵德邨邨榮樓
TSUEN WING LAU, LAI TAK TSUEN",8/3/2020
503,灣仔 Wan Chai,"勵德邨勵潔樓
LAI KIT LAU, LAI TAK TSUEN",8/3/2020
504,灣仔 Wan Chai,"囍滙3座
BLOCK 3, THE AVENUE",8/3/2020
505,灣仔 Wan Chai,"灣仔道60號
NO.60 WAN CHAI ROAD",8/3/2020
506,灣仔 Wan Chai,"百德新街47號
NO.47 PATERSON STREET",9/3/2020
507,灣仔 Wan Chai,"百德新街57號
NO.57 PATERSON STREET",9/3/2020
508,灣仔 Wan Chai,"利景閣
LEE KING MANSION",9/3/2020
509,灣仔 Wan Chai,"尚巒
WARRENWOODS",9/3/2020
510,灣仔 Wan Chai,"怡和街88號
NO.88 YEE WO STREET",9/3/2020
511,灣仔 Wan Chai,"波斯富街68號
NO.68 PERCIVAL STREET",9/3/2020
512,灣仔 Wan Chai,"金龍大廈
GOLDEN DRAGON BUILDING",9/3/2020
513,灣仔 Wan Chai,"城市大廈
CITY CENTRE BUIDLING",9/3/2020
514,灣仔 Wan Chai,"海華大廈
HAYWOOD MANSION",9/3/2020
515,灣仔 Wan Chai,"萃峯
THE OAKHILL",9/3/2020
516,灣仔 Wan Chai,"萬豪閣
MANRICH COURT",9/3/2020
517,灣仔 Wan Chai,"嘉寧大廈
EVERWIN MANSION",9/3/2020
